rcvTow,week,leapS,numMeas,leapSec,clkReset,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,prValid,cpValid,halfCyc,subHalfCyc
385159.99,2401,18,37,True,False,24097023.34506808,94561894.76190898,-309.525146484375,2,30,4,0,0,22,9,0,15,False,False,False,True
385159.99,2401,18,37,True,False,21175806.991313137,111279603.44408397,1635.417724609375,0,1,0,0,64500,41,4,0,2,False,True,True,True
385159.99,2401,18,37,True,False,21116121.449052893,110965972.51358674,-89.181396484375,0,2,0,0,64500,46,3,0,1,False,True,True,True
385159.99,2401,18,37,True,False,17706763.034009267,93049678.94396251,475.732421875,0,28,0,0,64500,46,3,0,1,True,False,True,True
385159.99,2401,18,37,True,False,18442975.380140938,96918470.47908048,559.29443359375,0,32,0,0,64500,40,4,0,2,True,True,True,True
385159.99,2401,18,37,True,False,18315237.91017868,96247260.01979905,2550.58349609375,0,31,0,0,7920,31,7,0,6,True,False,True,False
385159.99,2401,18,37,True,False,22056437.543905146,115907300.21948838,-1909.3721923828125,0,12,0,0,10000,35,5,0,3,True,True,True,True
385159.99,2401,18,37,True,False,18259247.845829934,95952994.879532,-1270.09033203125,0,10,0,0,0,26,8,0,15,False,True,True,False
385159.99,2401,18,37,True,False,21216118.067898992,111491454.97520004,845.164794921875,2,29,0,0,64500,47,3,0,1,True,False,True,True
385159.99,2401,18,37,True,False,22308206.7503554,117230416.75001457,-757.715576171875,2,33,0,0,0,25,8,0,15,False,True,True,False
385159.99,2401,18,37,True,False,23125836.831400465,121527101.72342783,-492.772216796875,2,7,0,0,3000,28,8,0,7,False,False,False,False
385159.99,2401,18,37,True,False,24142127.45132222,126867745.0254616,1718.078857421875,2,12,0,0,64500,36,4,0,3,True,True,True,True
385159.99,2401,18,37,True,False,22233426.774426993,116837450.73226102,1997.543701171875,2,19,0,0,64500,37,4,0,3,True,True,True,True
385159.99,2401,18,37,True,False,21216119.669340372,90496316.25935529,685.86865234375,2,29,8,0,64500,49,3,0,1,True,False,True,True
385159.99,2401,18,37,True,False,22308206.03880532,95154564.54104646,-614.4998168945312,2,33,8,0,7000,33,6,0,5,False,False,False,False
385159.99,2401,18,37,True,False,24142126.60966332,102977044.84832546,1394.66259765625,2,12,8,0,64500,40,5,0,2,True,True,True,True
385159.99,2401,18,37,True,False,22233423.431942485,94835572.61073592,1621.9091796875,2,19,8,0,13420,33,6,0,5,False,False,False,False
385159.99,2401,18,37,True,False,21175804.23403913,86711383.01207307,1274.25439453125,0,1,3,0,64500,38,5,0,3,True,True,True,True
385159.99,2401,18,37,True,False,17706762.13532305,72506226.79011486,370.587158203125,0,28,3,0,64500,44,4,0,1,False,True,True,True
385159.99,2401,18,37,True,False,18442972.326562237,75520893.28292373,435.69091796875,0,32,3,0,64500,39,4,0,2,True,True,True,True
385159.99,2401,18,37,True,False,18895859.51911443,77375385.69588405,-323.662841796875,0,25,3,0,0,22,10,0,15,True,False,True,True
385159.99,2401,18,37,True,False,18315235.545674175,74997827.55390263,1987.54296875,0,31,3,0,0,25,8,0,15,False,True,True,False
385159.99,2401,18,37,True,False,22056441.202517796,90317435.64046451,-1486.993408203125,0,12,3,0,1000,26,8,0,10,False,False,False,False
385159.99,2401,18,37,True,False,21143120.46258518,86577543.21063916,-2250.5380859375,0,23,3,0,0,21,9,0,15,False,False,False,True
385159.99,2401,18,37,True,False,18259178.27516225,74768262.09543903,-989.370361328125,0,10,3,0,1000,27,8,0,9,False,False,False,False
385169.99,2401,18,37,True,False,21172701.625460517,83086266.87850742,1217.2967529296875,0,1,7,0,63860,43,3,0,2,False,True,True,True
385169.99,2401,18,37,True,False,17705864.033133347,69481606.89498511,352.3193359375,0,28,7,0,64500,48,3,0,1,True,False,True,True
385169.99,2401,18,37,True,False,18441907.201916866,72369992.44502094,416.4270324707031,0,32,7,0,64500,41,3,0,2,True,True,True,True
385169.99,2401,18,37,True,False,18896602.280722234,74154348.19698559,-309.9260559082031,0,25,7,0,60280,31,5,0,6,False,False,False,False
385169.99,2401,18,37,True,False,20035823.89749962,78624876.38779263,3218.400634765625,0,26,7,0,0,17,9,0,15,False,False,False,True
385169.99,2401,18,37,True,False,18261583.773996692,71662376.68361546,-949.4854125976562,0,10,7,0,0,23,9,0,15,False,False,False,True
385169.99,2401,18,37,True,False,21214510.012116253,83250295.11980517,631.0037231445312,2,29,4,0,64500,50,3,0,1,True,False,True,True
385169.99,2401,18,37,True,False,22309646.038521096,87547833.49135645,-567.813232421875,2,33,4,0,64500,36,5,0,3,False,False,False,False
385169.99,2401,18,37,True,False,24138858.769370385,94726059.98143251,1279.8724365234375,2,12,4,0,64500,35,5,0,4,False,False,False,False
385169.99,2401,18,37,True,False,25937815.840639327,101785560.62841156,1913.9422607421875,2,10,4,0,0,19,9,0,15,False,False,False,True
385169.99,2401,18,37,True,False,22229625.073061466,87233821.2279284,1492.0020751953125,2,19,4,0,64500,44,3,0,1,False,True,True,True
385169.99,2401,18,37,True,False,22233807.231473047,87250233.70651193,1417.1571044921875,2,27,4,0,1000,27,7,0,7,False,False,False,False
385169.99,2401,18,37,True,False,24097825.392464437,94565042.88168804,-317.066162109375,2,30,4,0,0,23,9,0,15,False,False,False,True
385169.99,2401,18,37,True,False,21172700.28472539,111263276.55677906,1630.0780029296875,0,1,0,0,64500,41,4,0,2,True,True,True,True
385169.99,2401,18,37,True,False,21116294.91733979,110966883.1327915,-92.86498260498047,0,2,0,0,64500,46,3,0,1,False,True,True,True
385169.99,2401,18,37,True,False,17705861.39661485,93044941.04904807,471.8993835449219,0,28,0,0,64500,45,3,0,1,False,True,True,True
385169.99,2401,18,37,True,False,18441912.4619709,96912886.54455876,557.71240234375,0,32,0,0,64500,39,4,0,2,True,True,True,True
385169.99,2401,18,37,True,False,18310388.245758917,96221785.25675832,2544.80224609375,0,31,0,0,8920,31,6,0,5,False,False,False,False
385169.99,2401,18,37,True,False,22060074.622848153,115926411.83370575,-1912.7823486328125,0,12,0,0,11000,35,5,0,3,False,False,False,False
385169.99,2401,18,37,True,False,18261663.3481064,95965687.8393632,-1275.11962890625,0,10,0,0,0,25,9,0,15,False,True,True,False
385169.99,2401,18,37,True,False,21214510.41975334,111483005.15581016,844.9545288085938,2,29,0,0,64500,47,3,0,1,True,False,True,True
385169.99,2401,18,37,True,False,22309661.482173197,117238061.65629362,-760.017578125,2,33,0,0,0,26,8,0,15,False,True,True,False
385169.99,2401,18,37,True,False,23126770.927875098,121532029.45573719,-492.535400390625,2,7,0,0,4000,27,8,0,8,False,False,False,False
385169.99,2401,18,37,True,False,24138861.34579033,126850584.15280905,1713.942138671875,2,12,0,0,64500,36,5,0,3,True,True,True,True
385169.99,2401,18,37,True,False,22229624.316559624,116817473.41223674,1998.132568359375,2,19,0,0,64500,37,5,0,3,True,True,True,True
385169.99,2401,18,37,True,False,21214511.762582496,90489457.63974436,685.8753051757812,2,29,8,0,64500,49,3,0,1,True,False,True,True
385169.99,2401,18,37,True,False,22309648.618361287,95160720.30799432,-617.045654296875,2,33,8,0,8000,33,6,0,6,False,False,False,False
385169.99,2401,18,37,True,False,24138860.536588836,102963115.56310324,1391.26513671875,2,12,8,0,64500,40,5,0,2,True,True,True,True
385169.99,2401,18,37,True,False,22229621.842607357,94819357.3054668,1622.364013671875,2,19,8,0,14420,33,6,0,5,False,False,False,False
385169.99,2401,18,37,True,False,21172697.202947136,86698660.77602911,1269.8543701171875,0,1,3,0,64500,37,5,0,3,True,True,True,True
385169.99,2401,18,37,True,False,17705860.288107216,72502534.92099248,367.7246398925781,0,28,3,0,64500,44,4,0,1,False,True,True,True
385169.99,2401,18,37,True,False,18441909.516304344,75516542.16419627,434.439697265625,0,32,3,0,64500,39,4,0,2,True,True,True,True
385169.99,2401,18,37,True,False,18896643.03919581,77378593.36687633,-320.3772277832031,0,25,3,0,0,18,9,0,15,False,False,False,True
385169.99,2401,18,37,True,False,18310392.522807285,74977996.0016677,1982.7742919921875,0,31,3,0,0,25,9,0,15,False,True,True,False
385169.99,2401,18,37,True,False,22060072.052849885,90332327.90171948,-1490.86376953125,0,12,3,0,2000,26,8,0,9,False,False,False,False
385169.99,2401,18,37,True,False,21148636.61454862,86600131.24930549,-2257.4873046875,0,23,3,0,0,21,9,0,15,False,False,False,True
385169.99,2401,18,37,True,False,18261607.3126652,74778174.40134387,-993.456298828125,0,10,3,0,2000,28,8,0,6,False,False,False,False
385179.99,2401,18,36,True,False,21169604.645205334,83074114.2626089,1213.4007568359375,0,1,7,0,64500,42,3,0,1,False,True,True,True
385179.99,2401,18,36,True,False,17704969.89556331,69478098.39589396,349.2492980957031,0,28,7,0,64500,48,3,0,1,True,False,True,True
385179.99,2401,18,36,True,False,18440847.157029875,72365831.85987325,415.4931945800781,0,32,7,0,64500,41,3,0,2,True,True,True,True
385179.99,2401,18,36,True,False,18897399.19461354,74157476.1291337,-314.7168273925781,0,25,7,0,61280,31,6,0,7,True,False,True,False
385179.99,2401,18,36,True,False,20027600.78239394,78592606.63815168,3228.827880859375,0,26,7,0,0,16,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,18264013.44270892,71671910.8382931,-956.4480590820312,0,10,7,0,0,22,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,21212902.24293589,83243985.56142253,630.7783813476562,2,29,4,0,64500,50,3,0,1,True,False,True,True
385179.99,2401,18,36,True,False,22311095.75633293,87553522.9315346,-570.1904907226562,2,33,4,0,64500,36,5,0,3,True,True,True,True
385179.99,2401,18,36,True,False,24135601.006647993,94713276.1657637,1276.4737548828125,2,12,4,0,64500,35,4,0,3,True,True,True,True
385179.99,2401,18,36,True,False,25932938.650455505,101766420.78626448,1911.5615234375,2,10,4,0,0,18,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,22225822.788370058,87218900.74569483,1492.1500244140625,2,19,4,0,64500,44,3,0,1,False,True,True,True
385179.99,2401,18,36,True,False,22230198.841246407,87236075.89380068,1414.2105712890625,2,27,4,0,2000,27,7,0,8,False,False,False,False
385179.99,2401,18,36,True,False,24098633.982715234,94568215.12027822,-321.1665344238281,2,30,4,0,0,22,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,21169603.739678632,111247002.62065291,1624.568359375,0,1,0,0,64500,41,4,0,2,False,True,True,True
385179.99,2401,18,36,True,False,21116475.24286425,110967830.82686177,-96.64672088623047,0,2,0,0,64500,46,3,0,1,False,True,True,True
385179.99,2401,18,36,True,False,17704967.23880256,93040242.7123177,467.7001953125,0,28,0,0,64500,45,3,0,1,False,True,True,True
385179.99,2401,18,36,True,False,18440852.04658089,96907314.98251979,556.490478515625,0,32,0,0,64500,41,4,0,2,True,True,True,True
385179.99,2401,18,36,True,False,18305548.23968567,96196353.23961961,2540.9130859375,0,31,0,0,9920,32,6,0,6,True,False,True,False
385179.99,2401,18,36,True,False,22063719.750250388,115945563.7641879,-1917.6171875,0,12,0,0,12000,34,5,0,4,False,False,False,False
385179.99,2401,18,36,True,False,21212902.676887903,111474555.82334475,844.896484375,2,29,0,0,64500,48,3,0,1,True,False,True,True
385179.99,2401,18,36,True,False,22311125.23666098,117245753.5062521,-763.936279296875,2,33,0,0,0,25,8,0,15,False,True,True,False
385179.99,2401,18,36,True,False,23127714.966227386,121536956.68534176,-492.4030456542969,2,7,0,0,5000,27,8,0,8,False,False,False,False
385179.99,2401,18,36,True,False,24135603.822275527,126833464.92753024,1709.82373046875,2,12,0,0,64500,37,5,0,3,True,True,True,True
385179.99,2401,18,36,True,False,22225821.99354754,116797492.90384564,1998.230712890625,2,19,0,0,64500,37,5,0,3,True,True,True,True
385179.99,2401,18,36,True,False,21212903.750564903,90482599.40807004,685.8174438476562,2,29,8,0,64500,49,3,0,1,True,False,True,True
385179.99,2401,18,36,True,False,22311097.831722226,95166904.51490067,-620.0449829101562,2,33,8,0,9000,33,6,0,5,False,False,False,False
385179.99,2401,18,36,True,False,24135602.2895182,102949220.09268455,1387.8016357421875,2,12,8,0,64500,40,5,0,2,True,True,True,True
385179.99,2401,18,36,True,False,22225820.080026463,94803138.88806857,1621.7667236328125,2,19,8,0,15420,33,6,0,5,False,False,False,False
385179.99,2401,18,36,True,False,21169600.104519077,86685979.73834677,1266.3121337890625,0,1,3,0,64500,37,5,0,2,True,True,True,True
385179.99,2401,18,36,True,False,17704966.27171149,72498873.87628321,364.44091796875,0,28,3,0,64500,44,4,0,1,False,True,True,True
385179.99,2401,18,36,True,False,18440849.093236234,75512200.6742334,433.775634765625,0,32,3,0,64500,38,4,0,2,True,True,True,True
385179.99,2401,18,36,True,False,18897430.838489383,77381820.22568007,-331.505126953125,0,25,3,0,0,16,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,18305545.761964153,74958148.91732942,1972.2108154296875,0,31,3,0,0,21,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,22063715.40256354,90347251.47391808,-1494.136962890625,0,12,3,0,3000,26,8,0,11,True,False,True,False
385179.99,2401,18,36,True,False,21154155.58702565,86622729.85686547,-2256.839599609375,0,23,3,0,0,22,9,0,15,False,False,False,True
385179.99,2401,18,36,True,False,18264022.935068965,74788127.69774851,-997.5750122070312,0,10,3,0,3000,25,8,0,8,False,False,False,False
385189.99,2401,18,38,True,False,21166518.496649303,83062002.33323385,1209.3070068359375,0,1,7,0,64500,42,3,0,1,False,True,True,True
385189.99,2401,18,38,True,False,17704083.6221782,69474620.5044196,346.2890625,0,28,7,0,64500,48,3,0,1,True,False,True,True
385189.99,2401,18,38,True,False,18439789.253633607,72361681.6610536,414.5898742675781,0,32,7,0,64500,41,3,0,2,True,True,True,True
385189.99,2401,18,38,True,False,18898208.77959655,74160653.17555133,-320.0530090332031,0,25,7,0,62280,31,6,0,6,True,False,True,False
385189.99,2401,18,38,True,False,21159669.206683286,83035086.88500667,-2162.771728515625,0,23,7,0,0,23,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,20019384.175381865,78560363.411582,3222.090576171875,0,26,7,0,0,11,10,0,15,True,False,True,True
385189.99,2401,18,38,True,False,18266454.803276442,71681491.71910721,-959.7576293945312,0,10,7,0,0,23,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,21211294.63436733,83237677.45942155,630.791259765625,2,29,4,0,64500,50,3,0,1,False,False,False,True
385189.99,2401,18,38,True,False,22312552.650860917,87559239.62277508,-572.95849609375,2,33,4,0,64500,36,5,0,3,False,False,False,False
385189.99,2401,18,38,True,False,24132351.825803086,94700524.59903707,1273.8406982421875,2,12,4,0,64500,36,5,0,3,False,False,False,False
385189.99,2401,18,38,True,False,25928072.970923908,101747327.55485135,1914.3011474609375,2,10,4,0,0,14,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,22222020.493557524,87203979.04704316,1492.2523193359375,2,19,4,0,64500,44,3,0,1,False,True,True,True
385189.99,2401,18,38,True,False,22226599.419245075,87221947.24371864,1411.2564697265625,2,27,4,0,3000,27,6,0,7,False,False,False,False
385189.99,2401,18,38,True,False,24099451.53281523,94571423.60949355,-325.02392578125,2,30,4,0,0,21,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,21166517.06733687,111230783.16836351,1619.3056640625,0,1,0,0,64500,41,4,0,2,True,True,True,True
385189.99,2401,18,38,True,False,21116662.82788869,110968816.97397909,-100.56078338623047,0,2,0,0,64500,46,3,0,1,True,False,True,True
385189.99,2401,18,38,True,False,17704080.99599023,93035585.35308486,463.885498046875,0,28,0,0,64500,45,3,0,1,False,True,True,True
385189.99,2401,18,38,True,False,18439794.55919781,96901757.33424479,555.205078125,0,32,0,0,64500,41,4,0,2,True,True,True,True
385189.99,2401,18,38,True,False,18898210.017933797,99310763.03124847,-428.4574890136719,0,25,0,0,260,27,9,0,7,False,True,True,False
385189.99,2401,18,38,True,False,18300717.72708928,96170965.368725,2536.50146484375,0,31,0,0,10920,34,6,0,4,False,False,False,False
385189.99,2401,18,38,True,False,22067371.932147447,115964757.27761182,-1921.240966796875,0,12,0,0,13000,33,5,0,4,False,False,False,False
385189.99,2401,18,38,True,False,21211295.42290777,111466108.4563728,844.7853393554688,2,29,0,0,64500,48,3,0,1,True,False,True,True
385189.99,2401,18,38,True,False,22312587.206759296,117253436.92062606,-766.350830078125,2,33,0,0,0,25,8,0,15,False,True,True,False
385189.99,2401,18,38,True,False,23128646.705387004,121541884.87662826,-492.652587890625,2,7,0,0,6000,26,8,0,8,False,False,False,False
385189.99,2401,18,38,True,False,24132353.81045125,126816388.9441216,1705.24365234375,2,12,0,0,64500,36,5,0,3,True,True,True,True
385189.99,2401,18,38,True,False,22222019.73998732,116777510.79446672,1998.414794921875,2,19,0,0,64500,38,4,0,3,True,True,True,True
385189.99,2401,18,38,True,False,21211296.419664208,90475742.78639355,685.708740234375,2,29,8,0,64500,49,3,0,1,True,False,True,True
385189.99,2401,18,38,True,False,22312553.785404272,95173118.27782533,-622.7265625,2,33,8,0,10000,33,6,0,5,False,False,False,False
385189.99,2401,18,38,True,False,24132352.978215463,102935359.70117651,1384.481201171875,2,12,8,0,64500,40,4,0,2,True,True,True,True
385189.99,2401,18,38,True,False,22222018.041173726,94786919.614485,1622.807861328125,2,19,8,0,16420,33,5,0,5,False,False,False,False
385189.99,2401,18,38,True,False,21166513.72143212,86673341.21906035,1261.51513671875,0,1,3,0,64500,38,4,0,2,True,True,True,True
385189.99,2401,18,38,True,False,17704079.955189444,72495244.78634445,361.187744140625,0,28,3,0,64500,44,4,0,1,False,True,True,True
385189.99,2401,18,38,True,False,18439791.54177596,75507870.02985077,432.8442687988281,0,32,3,0,64500,39,4,0,2,True,True,True,True
385189.99,2401,18,38,True,False,18898235.375473402,77385114.1950561,-338.476318359375,0,25,3,0,0,18,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,18300707.76448077,74938338.65561181,1976.052978515625,0,31,3,0,0,21,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,22067373.86528257,90362207.42970929,-1496.2886962890625,0,12,3,0,4000,26,8,0,10,False,False,False,False
385189.99,2401,18,38,True,False,21159683.287403584,86645365.172912,-2257.033203125,0,23,3,0,0,24,9,0,15,False,False,False,True
385189.99,2401,18,38,True,False,18266454.164947476,74798123.13722605,-1001.8916015625,0,10,3,0,4000,26,8,0,7,False,False,False,False
